1579552,29077,"세균이는 해봤자 곰팡이균만 더 부풀리는 주제에 뭔 주댕댄스를~~동네 똥개가 비웃는 세균의 대선 출마야욕 ,깜도 안되는 세균이 주제파악을 못하는 판에  감히...!누구를...!!꼬랑지도 못따를 주제에~~!!!!!!!",,,2021-05-22 13:36:14,2021-05-22 13:36:14
1579551,29077,중궈명 딩쓰쥔~,,,2021-05-22 13:36:31,2021-05-22 13:36:31
1579550,29077,"가만히 계세요 이등은 갑니다 시대흐름을 잘 간파하세요 시대에 뒤떨어진 사고로는 미래를 예약할 수 없습니다 
나무만 보지말고 숲을 보세요 큰인물이 되려면 선견지명과 큰 안목과 지혜가 필요합니다",,,2021-05-22 13:37:41,2021-05-22 13:37:41
1579549,29077,한마디만 하자면. 공권력 행사는 법과 원칙 밖에서는 이루어 져서는 안됨. 초법적인 짓을 하고 싶거든 차라리 배트맨 슈트를 입어라. 김학의가 어떤자일지언정 그의 처벌은 반드시 합법으로 해야한다. 그래서 박근혜가 탄핵당하고 깜빵 가있는것이고 문재인과 그 일당도 그것보다 좋은 결말은 없을거라는거다. 정의로운 결과는 공정 무사한 과정속에 나오는거다. 물론 말 뿐이었지만.,,,2021-05-22 13:38:11,2021-05-22 13:38:11
1579548,29077,검찰이 나라의 암덩어리 인거 모르는 사람 있나요.,,,2021-05-22 13:39:14,2021-05-22 13:39:14
1579547,29077,국민은관심없고 오로지 자기들정치입지만생각하는 쓰레기들,,,2021-05-22 13:40:11,2021-05-22 13:40:11
1579546,29077,이거 세균이네  .정권이좋기는 한가봐 저리 아둥바둥거리면서 지푸라기라도 답으려고 저나이먹어 저꼬라지를 하는거보면..  세균덩어리야  세균,,,2021-05-22 13:42:14,2021-05-22 13:42:14
1579545,29077,"이놈은 죽어야 한다
지죄 
지가족죄 감추려고 정부에 반란 항명하다니
배은망덕한  놈이자  인간안된  칼잡이임.
끝.",,,2021-05-22 13:42:16,2021-05-22 13:42:16
1579544,29077,평생 검사란 지휘에서 갑으로 살아온 인생..과연 대통령감일까 의구심이 드는거 사실이다.,,,2021-05-22 13:42:59,2021-05-22 13:42:59
1579543,29077,정섹균 선생님 벼슬 안해본것 없지안소 건데 말습하시는것보면 양아치지 멈니까 만약내가 당신이라면 상대를 올여주고 비판할것 같은데 안목이 거것 밖에 안됨니카 내는 김대중 노무현 이분은 국민의 뜻을 잘받 들고 당서화합으로 해습니다 문정귄부터 편가르고 엄해공작으로 이건 10년 전까지는 먹혀습니다 김대업식 남탓 요즘은 안통합니다 나라를 다스릴것 같어면 나를 반대하든 좋아하든 내국민임니다 문재인대통렁처럼 편가르고 내편안이면 때러죽이는짖하면 백전백패함니다,,,2021-05-22 13:43:30,2021-05-22 13:43:30
1579542,29077,국민은 그렇게 바보가 아님. 여당 아직 정신 못 차리네. 그렇게 해서 해겔될 믈제가 아님. 바로 그런 처세가 구태정치라는 것. 심각성읗  속히 이해하는 길은 그나마 국민의 감정을 조금이라도 달래는 길.,,,2021-05-22 13:44:08,2021-05-22 13:44:08
1579541,29077,견찰99만원  졸라웃기지석열아말좀해봐,,,2021-05-22 13:44:10,2021-05-22 13:44:10
1579540,29077,여기는 잘못을보고 눈감는  인간들이  많은듯,,,2021-05-22 13:44:35,2021-05-22 13:44:35
1579539,29077,적어도 민주당이 그런 말 할 자격이 있나?,,,2021-05-22 13:45:07,2021-05-22 13:45:07
1579538,29077,세균아 너는 공정도 없고 정의도 없고 평등도 없게 한 이정부의 몸통이다.,,,2021-05-22 13:45:20,2021-05-22 13:45:20
1579537,29077,정세균은 윤석열의  정직한 사고방식에   반에반이라도   따라가봐라    나는  못배우고  무식해도   여자한테    기혼이면서   미혼이라고  속이면서  연애하지는 안했다    사나이로서    치졸하고   유치한   인성을 보게되니   안탑갑네요   한나라의  리더가 되려면  우선  그만한 인성을  갖춰야합니다   희망사항 인가요?,,,2021-05-22 13:48:53,2021-05-22 13:48:53
1579536,29077,때묻은 구태 낡은 정치인 퇴출,,,2021-05-22 13:49:07,2021-05-22 13:49:07
1579535,29077,99만원 접대 쉴드 친넘,,,2021-05-22 13:49:43,2021-05-22 13:49:43
1579534,29077,"뭔소리를   떠들어도 판단은 국민들이  하는거야
당신이 뭐란다고 휩쓸릴 국민들이  아니거든",,,2021-05-22 13:49:46,2021-05-22 13:49:46
1579533,29077,인마 뭐냐,,,2021-05-22 13:50:32,2021-05-22 13:50:32
1579532,29077,세균덩어리야~!  NOISE  마케팅하냐?  넌 깜도 안돼 짜샤~~,,,2021-05-22 13:50:36,2021-05-22 13:50:36
1579531,29077,쪽바리 순사 후예들의 전형적인 멍멍이 검찰  대한민국을 개한민국으로 만들려는 껌찰은 반드시 개혁 되어야한다,,,2021-05-22 13:50:54,2021-05-22 13:50:54
1579530,29077,세균아 너 몰골을 봐.  좀스런놈 좁은 어깨 좁은 생각. 동네이장이 어울려,,,2021-05-22 13:53:11,2021-05-22 13:53:11
1579529,29077,윤석열의 딜레마. 대통령이 되려면 제3당 창당으로는 절대안되고 무조건 국민의짐 후보로 선출되는게 최소의 조건인데 그러려면 대역죄인 박근혜를 잡아넣은 자신의 행적을 부정하고 사과해야됨. 근데 그러면 중도층들이 다 떨어져 나가겠지. 결국 반기문 처럼 포기할수밖에 없지.,,,2021-05-22 13:53:49,2021-05-22 13:53:49
1579528,29077,이 나라의  코로나 세균같은 세균아!. 네 넘이 총리질하며 윤총장이 제대로 일을할수있게 도와준게 뭐냐? 허구헌날 눈치나보며 소대가리 삶은 구정물 쳐먹으며 개소리 짓꺼린게 전부쟎냐?,,,2021-05-22 13:53:56,2021-05-22 13:53:56
1579527,29077,세균이 이새끼도 똑같은새끼네,,,2021-05-22 13:54:29,2021-05-22 13:54:29
1579526,29077,"세균아~^^
조국의 비리가 티클만큼의 비리란 말인가?
그러면 우병우의 비리는 티클보다 적은 미세먼지의  비리겠구나",,,2021-05-22 13:55:10,2021-05-22 13:55:10
1579525,29138,양국의시급한당면과제가 북한이라고 우리나라는 백신이여 이너마,,,2021-05-22 13:10:01,2021-05-22 13:10:01
1579524,29138,중국은 내정간섭 하지마라. 한미 정상회담하는데 니들이 뭔 상관이여..,,,2021-05-22 13:14:23,2021-05-22 13:14:23
1579523,29138,짱께들하곤 하루빨리 관계끊어야한다..우한폐렴국하고 무슨 교류냐..,,,2021-05-22 13:32:43,2021-05-22 13:32:43
1579522,29138,짱깨는 남의일에신경꺼라,,,2021-05-22 13:33:06,2021-05-22 13:33:06
1579521,29138,대만 건들지 마라 느그들 목따기 칼날될거다 ...씁찐뻥아...동북 공정 그만 둬라..느그들 골통 깨지는 바윗돌 될꺼다...미샬 사거리 풀렸다...베이징 상해 모두  우리 주먹 안에 들었다.... 백신은 재용이 인편에 보낼 거다 쫌 있음 재용이 미국 가 볼거거덩?,,,2021-05-22 13:34:32,2021-05-22 13:34:32
1579520,29138,대한민국 미사일 지침이 풀린건 기사로 거의 안 나오네.. 사실상 미국의 속국에서 벗어나는 첫걸음인데.. 이런 역사적인 내용은 왜 메인기사로 안 나오는거지? 이게 무슨 의미냐  대한민국 기술이면 전술핵을 능가하는 일반미사일을 개발가능하게 되었다는거다.,,,2021-05-22 13:49:25,2021-05-22 13:49:25
1579519,29124,ㄷ ㅐ ㄲ ㅐ 들 은  그냥 ㅂ ㅏㅂ 이나 ㅊ ㅓㄱ  떵 이나 ㅆ ㅏ라 ㅉㅉ,,,2021-05-22 13:27:41,2021-05-22 13:27:41
1579518,29124,"No, Biden. He often breaks his words. Dont trust him.",,,2021-05-22 13:39:35,2021-05-22 13:39:35
1579517,29124,"일본 스가는 마스크회담에  햄버거 먹음.
틀이빨  형님들 뭐라 좀 해보세요",,,2021-05-22 13:41:05,2021-05-22 13:41:05
1579516,29124,정신교육 빡시게 받았냐?,,,2021-05-22 13:42:38,2021-05-22 13:42:38
1579515,29124,이거나 먹고 꺼져라,,,2021-05-22 13:42:48,2021-05-22 13:42:48
1579514,29124,메뉴나 회담시간을 가지고 일본과 비교하는 발상부터 유치하군요... 내용이나 성과를 가지고 논합시다.,,,2021-05-22 13:43:51,2021-05-22 13:43:51
1579513,29124,44조원 갖다 바치고 밥도 한끼 못얻어먹고 크랩케잌 ㅠ,,,2021-05-22 13:43:59,2021-05-22 13:43:59
1579512,29124,"미국가서  골프장  운전수 노릇 하던 명바기와  
오바마한테 칠푼이 취급받던  그네랑은 차원이 다른다",,,2021-05-22 13:47:05,2021-05-22 13:47:05
1579511,29124,또 토착왜구들이 들고 일어난거 아니야?,,,2021-05-22 13:53:31,2021-05-22 13:53:31
1579510,29137,백신 못구하니까 백신부작용으로 물타기 해보겠다냐 진짜웃기는 대께문들. 언론같잖은것들이다,,,2021-05-22 12:47:53,2021-05-22 12:47:53
1579509,29137,무능,,,2021-05-22 13:01:12,2021-05-22 13:01:12
1579508,29137,바보,,,2021-05-22 13:02:18,2021-05-22 13:02:18
1579507,29137,"1차 접종자는 21일 하루 만3천여명 늘었습니다. 이제 전 국민의 7.4%에 해당하는 378만 7천여명이 1차 접종을 마쳤고, 2차 접종은 170만명을 넘어섰습니다. 백신접종의 속도가 더 빨라지길 응원합니다.",,,2021-05-22 13:10:14,2021-05-22 13:10:14
1579506,29137,딴나라는 백신 수급에 힘쓸때 우리나라는 방역대책 선전에 힘씀 ㄹㅇㅋㅋ 죙일 방역만 쳐할라나봄,,,2021-05-22 13:11:17,2021-05-22 13:11:17
1579505,29137,여성가족부 예산이 34조원 이게 말이 되냐?? ㅋㅋㅋㅋㅋㅋㅋㅋ 이 돈으로 백신 공급에나 쓸것이지 진짜 페미민국 클라스 보소,,,2021-05-22 13:20:52,2021-05-22 13:20:52
1579504,29137,지금보면 탈세하는 사람들 이해가 간다.. 북한중국페미에 세금퍼주는 빨갱이한테 기부하고싶지 않았겠지,,,2021-05-22 13:26:04,2021-05-22 13:26:04
1579503,29137,돈내고 화이자맞을께요,,,2021-05-22 13:26:50,2021-05-22 13:26:50
1579502,29137,백신맞아야 된다는건 알지만.. 기저질환이  당뇨 고혈압 등이라는데.. 맞아도 되는지..ㅜ 확실한 답변들이 없어서ㅜㅜ,,,2021-05-22 13:28:38,2021-05-22 13:28:38
1579501,29137,백신 안 맞겠다는 자들은  맞는 사람들틈에 무임승차하자는 반사회적인 인격장애자다.불이익을 줘야 한다.,,,2021-05-22 13:35:13,2021-05-22 13:35:13
1579500,29137,화이자 좀 더 들여와라. 마스크 벗고 싶다.,,,2021-05-22 13:36:40,2021-05-22 13:36:40
1579499,29137,https://youtu.be/06U6ihBfbvM코비드백신이 자가면역질환을 일으킨다는 의사선생님 말씀,,,2021-05-22 13:41:58,2021-05-22 13:41:58
1579498,29137,화이자도 부작용 심각한데 강제접종 철폐해라!!!,,,2021-05-22 13:46:23,2021-05-22 13:46:23
1579497,29137,아스트라를 누가 맞냐고 정부 ㄸㄹㅇ들아,,,2021-05-22 13:46:32,2021-05-22 13:46:32
1579496,29137,요즘 날더워서 하수구에 벌레 쳐나오는데 약 안뿌리냐? 나라 드럽게 돌아가네,,,2021-05-22 13:47:01,2021-05-22 13:47:01
1579495,29137,동시에 집단접종 해야 집단면역 형성....지금 한국 접종  찔끔.. 의미없다.,,,2021-05-22 13:47:18,2021-05-22 13:47:18
1579494,29136,삼성물산 반도체공장에 원전수주 대박나자!,,,2021-05-22 07:06:38,2021-05-22 07:06:38
1579493,29136,대한민국 원전은죽이고 미국이랑  원전이라  ㅡㅡ미치놈이네  문재앙,,,2021-05-22 08:13:27,2021-05-22 08:13:27
1579492,29136,"에휴 미국이 멱살잡고 끌고가주네ㅠㅠ
미국응디최고다",,,2021-05-22 09:06:41,2021-05-22 09:06:41
1579491,29136,미국이 주도하는 질서,,,2021-05-22 09:10:37,2021-05-22 09:10:37
1579490,29136,바이든은 알까 문재인이 자국원전산업은 죽이려고 목 조르고 있단걸,,,2021-05-22 09:28:38,2021-05-22 09:28:38
1579489,29136,사드적폐는? 바이든 앞에서 사드는 적폐입니다! 그걸로 대통령 됐어요~ 해보시지?,,,2021-05-22 09:36:13,2021-05-22 09:36:13
1579488,29136,ㅋㅋㅋ 웃지요  ㅋㅋㅋㅋㅋ 한심해서 ㅋㅋㅋㅋ 원전 생태계 망가뜨리고 지금 뭔가 쫄린는 거지 쪽도 팔리고 곧 조사도 받아야 하고,,,2021-05-22 10:00:58,2021-05-22 10:00:58
1579487,29136,뭔 생각으로 사는지 궁금해진다 ㅋ,,,2021-05-22 10:07:48,2021-05-22 10:07:48
1579486,29136,"탈원재앙이가  다른나라에   원전을  팔아서  몰살시킬려고   텅빈대가리,",,,2021-05-22 10:41:11,2021-05-22 10:41:11
1579485,29136,우린 원전 접었는데? 바이든이 소식이 늦네,,,2021-05-22 11:08:59,2021-05-22 11:08:59
1579484,29136,원전 접어는데 공동진출?바이든 모르나?,,,2021-05-22 11:23:18,2021-05-22 11:23:18
1579483,29136,바이든은 문재앙이 어떤 놈인줄 알고 이런 걸 하나.....,,,2021-05-22 12:14:30,2021-05-22 12:14:30
1579482,29136,탈원전한다며ㅋㅋㅋㅋ,,,2021-05-22 12:47:27,2021-05-22 12:47:27
1579481,29136,"원전은 핵폭탄이라며 국네는 철거하고, 그 핵폭탄을 외국에 수출하겠다는 어처구니없는 발상. 너 같으면 사겠냐?",,,2021-05-22 12:59:04,2021-05-22 12:59:04
1579480,29136,국내 탈원전해서 따놓은 수주도 날렷엇는데....ㅋㅋ 이 패거리들은 과거부터 주둥이로 감언이설만 하고 막상 닥치면 무능의 극치를 보여주는...물 난리 나도 죽지는 않겟네...주둥이만 둥둥 떠다니니...ㅉㅉ 이런것들에 표 던지는것들은 같은 주둥아리거나 무뇌들...,,,2021-05-22 13:00:48,2021-05-22 13:00:48
1579479,29136,아니 탈원전 하겠다고 그렇게 난리를 치더니 뭐하는거지?,,,2021-05-22 13:04:13,2021-05-22 13:04:13
1579478,29136,한국 원전 기술만 빨아먹겠다는거지. 문죄인 교도소 꼭 가야된다.,,,2021-05-22 13:12:39,2021-05-22 13:12:39
1579477,29136,원전진출? 잘못하면 나라망한다 다른나라에 원전지어주다 잘못되면 대한민국이 책임져야한다 다른나라들이 기술이 없어서 원전시장에 진출안하는게 아니다 잘못되면 보상으로 나라가 망할수있기때문이다,,,2021-05-22 13:23:51,2021-05-22 13:23:51
1579476,29136,원자력 국내는 철수하면서?역시 문재앙은 다르긴 다르네ㅋ,,,2021-05-22 13:39:36,2021-05-22 13:39:36
1579475,29136,아니 도대체 문재인은 원전을 어쩌자는 건데 하겠다는 거야 말겠다는 거야.,,,2021-05-22 13:43:27,2021-05-22 13:43:27
1579474,29135,대표 뽑으면 뭐해  . 또 김종인 바지가랭이 매달릴텐데 . 한심하다 . 당도 스스로 못이끌면서 정권을 탐내  ?,,,2021-05-22 09:48:03,2021-05-22 09:48:03
1579473,29135,주호영 사쿠라  아웃.  아무 죄없는 박근혜대통령님을 탄핵한 결과가 문죄인 패거리들의 독재입니다.,,,2021-05-22 09:48:14,2021-05-22 09:48:14
1579472,29135,다 쓰레기들이네,,,2021-05-22 09:48:59,2021-05-22 09:48:59
1579471,29135,"당원 70%? 
얘들은 구제불능. 더부러당보다 더 나쁜 놈들이다",,,2021-05-22 09:52:02,2021-05-22 09:52:02
1579470,29135,참ㅡ나도 뼈속까지 보수지만 지금 보수진영보면 가슴이 답답하다 저렇게도 인물이 없나 뭉가넘하고 민쫄당넘들 저렇게까지 말아먹고 밥상을 차려줘도 못쳐먹고 솔직히 주씨 나양은 좀쉬지 시간이 좀 걸려도 보수도 색깔을 좀바꿔야지 옛날 썩은 보수는 이제 버려야지,,,2021-05-22 09:52:23,2021-05-22 09:52:23
1579469,29135,이준석 가자. 새 술은 새 부대에,,,2021-05-22 09:53:14,2021-05-22 09:53:14
1579468,29135,유치원과  노인정  반장 선거 가  아니길   바래요,,,2021-05-22 09:58:26,2021-05-22 09:58:26
1579467,29135,"이번에 국민의 힘 대표는 차기 대선 후보 당내 예비선거를 엄격 중립,개방,공평,정의 롭게 소의에 사로잡히지 않고 대의로  훌륭히 치룰 수 있는 노장청  불문하고 대표를  선출해 주기 바란다. 이미 기울어진 운동장이라고 삼척동자도 알게 된다면, 국민적 지지를 이미 얻고 있는 대권 유망 후보감인 윤석렬,최재형,김동연,안철수등은 당에 입당하는 것이 아주 불리하다고  여기고 , 들러리로는 절대로 등록을 하지 않을 것임을 알고 , 당대표 선출 부터 고려해야 한다.",,,2021-05-22 10:00:51,2021-05-22 10:00:51
1579466,29135,좌파구리 능구렁이 짐종짝 저짝의힘 대한민국 각계각층 일파들이 보수당을 저~~짝으로 네다바이 하는구나!,,,2021-05-22 10:01:48,2021-05-22 10:01:48
1579465,29135,"근데 확실한거는 민주당 당대표 선출보다 볼거리 이슈는 많네 ㅋ
민주당은 이제 청와대도 당도 그나물에 그밥 돌림 인사 ㅋ",,,2021-05-22 10:05:08,2021-05-22 10:05:08
1579464,29135,이준석 가자!,,,2021-05-22 10:22:48,2021-05-22 10:22:48
1579463,29135,"솔직히 이준석말고는 당대표감 없지 않나? 혼자서 전쟁터 앞에 나서서 4명, 5명 상대하며 싸울 동안 중진의원들은 자기몸 다칠까봐 뒤로 숨고 침묵중. 심지어 여당편에 붙어서 편드는 인간들까지. 적군인지 아군인지 구분도 못하는 인간들. 답이 없다.",,,2021-05-22 10:26:33,2021-05-22 10:26:33
1579462,29135,"국민들이 바란다. 국민의 힘도 정신 차려야 한다. 

하지만 민주당 보다가는 잘 하리라 믿는다. 현정권 꼭 교체 해야 한다. 

꼭입니다.",,,2021-05-22 10:31:24,2021-05-22 10:31:24
